PHIF,SW,VSH
0.051111999999999984,0.7837959999999998,0.11148599999999996
0.04359699999999999,0.852827,0.10051300000000002
0.041890000000000004,0.8476630000000002,0.11400199999999998
0.03622,0.8985790000000002,0.12146099999999999
0.04517199999999999,0.7992260000000003,0.132555
0.04714799999999999,0.7959520000000001,0.10614900000000006
0.058426000000000006,0.6897859999999999,0.13244399999999998
0.045821000000000014,0.771243,0.12155700000000003
0.043850999999999994,0.7969629999999995,0.12517700000000004
0.04269,0.7986399999999995,0.13598000000000002
0.04352100000000001,0.7862729999999998,0.13128700000000001
0.04451100000000002,0.7868430000000001,0.12495700000000003
0.04493700000000001,0.792821,0.11782100000000004
0.044837000000000016,0.801571,0.11264099999999999
0.05682200000000002,0.6982839999999997,0.1338659999999999
0.04463800000000002,0.7915940000000004,0.11602800000000003
0.04387100000000002,0.7863229999999999,0.125087
0.04376000000000002,0.7801400000000001,0.13769
0.04430100000000002,0.783303,0.12130700000000003
0.04223000000000002,0.7928899999999999,0.13374000000000003
0.04266000000000002,0.7786300000000003,0.14129000000000003
0.042325000000000015,0.7758790000000001,0.15631400000000004
0.03919,0.7831499999999997,0.16303000000000004
0.038740000000000004,0.8002499999999997,0.15749000000000005
0.03790999999999999,0.8157899999999993,0.16174000000000002
0.038759999999999996,0.8046699999999996,0.15818000000000004
0.03828999999999999,0.8121599999999997,0.16245000000000004
0.03831099999999999,0.7938429999999993,0.17068700000000006
0.041112,0.7626959999999997,0.17857100000000004
0.040447000000000004,0.7866469999999995,0.17252300000000007
0.038770999999999986,0.8078599999999996,0.16834200000000002
0.037800999999999994,0.8253599999999994,0.17014200000000007
0.03788099999999999,0.8249199999999994,0.17065200000000005
0.04208,0.7795749999999997,0.16392700000000002
0.043579999999999994,0.7563949999999999,0.15633699999999998
0.03933,0.8099799999999998,0.15316000000000002
0.039068,0.8167809999999995,0.15585400000000002
0.041378000000000005,0.7902009999999997,0.15397400000000003
0.04547200000000002,0.7524169999999999,0.158987
0.04598000000000001,0.7411599999999998,0.15247
0.04356999999999999,0.7609749999999998,0.15851699999999996
0.03976999999999999,0.8020899999999997,0.15194000000000002
0.041891,0.7722499999999998,0.15458199999999997
0.040070999999999996,0.7914299999999997,0.163662
0.04267999999999999,0.7711049999999996,0.157517
0.039293999999999996,0.8119669999999997,0.16056
0.03848000000000001,0.8149299999999995,0.15239000000000005
0.03866,0.8185499999999997,0.15309000000000006
0.03786,0.8203399999999995,0.15521000000000001
0.038329999999999996,0.8197799999999995,0.15355000000000005
0.038099999999999995,0.8084899999999995,0.15671000000000002
0.038220000000000004,0.8118199999999995,0.15581000000000006
0.03843,0.8064199999999997,0.15454000000000004
0.03971,0.7974299999999996,0.15412000000000003
0.040474,0.7937559999999998,0.15130700000000002
0.04131400000000001,0.7898459999999997,0.14773700000000003
0.04248000000000001,0.78881,0.13848000000000005
0.042510000000000006,0.7911499999999998,0.13852000000000003
0.042129999999999994,0.7941400000000001,0.14217
0.04328099999999999,0.7923100000000001,0.139122
0.043640999999999985,0.8190729999999998,0.12497700000000002
0.045577999999999994,0.8240340000000002,0.10870800000000003
0.066674,0.6543199999999998,0.13006600000000001
0.05653999999999999,0.85521,0.07405000000000003
0.081854,0.605925,0.10199300000000001
0.06986800000000003,0.6270699999999995,0.14275499999999997
0.06024700000000001,0.7183989999999993,0.1334989999999999
0.050398999999999985,0.8306180000000005,0.160075
0.050070999999999984,0.8293990000000006,0.146263
0.044688,0.8493290000000004,0.13817599999999994
0.047527,0.8337490000000004,0.14885399999999993
0.05359400000000001,0.8316429999999997,0.15534400000000004
0.07296399999999999,0.8167400000000002,0.16855799999999999
0.08425900000000003,0.749756999999999,0.23820500000000017
0.07604400000000001,0.9510490000000001,0.3177240000000002
0.064676,0.996305,0.366907
0.08079100000000002,0.997376,0.3144349999999999
0.07959300000000002,0.997106,0.3082110000000002
0.07117400000000002,0.9642919999999999,0.264752
0.05468600000000002,0.9805019999999997,0.2220650000000001
0.054095999999999984,0.99382,0.19736400000000015
0.05586599999999999,0.982472,0.19305000000000005
0.05,0.9915080000000001,0.21207
0.05587200000000002,0.9849260000000001,0.19661899999999996
0.051738000000000006,0.9854290000000002,0.194421
0.057128000000000026,0.9822350000000002,0.17536599999999997
0.053929,0.9873420000000002,0.17786799999999992
0.054990000000000025,0.9838990000000001,0.18729799999999994
0.049131999999999995,0.980622,0.20224200000000003
0.046811999999999986,0.9743270000000002,0.20868399999999998
0.051311999999999997,0.9862500000000002,0.19864700000000002
0.05623800000000002,0.9849950000000001,0.19463299999999997
0.04922599999999999,0.9798180000000001,0.20079100000000005
0.051188000000000004,0.9812680000000001,0.198748
0.051290999999999996,0.9886699999999999,0.19478900000000002
0.05752400000000001,0.9800060000000002,0.18858899999999998
0.059309000000000035,0.9753560000000003,0.189494
0.061832000000000005,0.9167990000000007,0.16856300000000002
0.068917,0.8604039999999997,0.1558559999999999
0.05560900000000001,0.9878139999999999,0.203667
0.07919700000000006,0.87605,0.1901910000000001
0.07773100000000004,0.8918899999999997,0.19650500000000007
0.08523599999999998,0.7795379999999994,0.19494400000000006
0.06014100000000002,0.9795180000000001,0.1934260000000002
0.05873800000000002,0.9747880000000002,0.19206200000000007
0.04777899999999998,0.9904040000000001,0.17453999999999986
0.044945999999999986,0.9603259999999999,0.20927800000000002
0.04316699999999999,0.9477080000000002,0.181351
0.04736299999999999,0.9799860000000001,0.17576499999999992
0.048892,0.9874930000000001,0.17208399999999993
0.050821999999999985,0.9863080000000002,0.17215099999999992
0.04572999999999999,0.984063,0.17292399999999997
0.044106999999999986,0.985213,0.16733500000000004
0.04388399999999999,0.9886219999999999,0.16364399999999996
0.038519000000000005,0.9551510000000002,0.14893800000000001
0.036231999999999986,0.956143,0.14823
0.038507000000000007,0.953945,0.16659300000000002
0.049867999999999996,0.9798550000000001,0.18171799999999996
0.06984499999999996,0.830672,0.11701799999999998
0.06045900000000001,0.9090130000000005,0.15803800000000007
0.05002000000000001,0.9614090000000002,0.20198600000000003
0.03810699999999999,0.9498890000000003,0.18351800000000013
0.039481,0.9481320000000002,0.18067600000000006
0.04492299999999998,0.9670170000000001,0.18081799999999998
0.056378999999999985,0.8925190000000001,0.15357600000000005
0.059559999999999995,0.9198970000000005,0.15767100000000006
0.059561000000000044,0.9737460000000004,0.18602000000000005
0.07357200000000003,0.8800679999999997,0.190746
0.08016200000000005,0.8503119999999998,0.19545400000000007
0.058482999999999966,0.984406,0.20270500000000014
0.05941400000000002,0.9888119999999999,0.20330600000000007
0.05893600000000001,0.9806800000000001,0.19464300000000015
0.06510900000000001,0.9430509999999996,0.2008490000000001
0.056354999999999995,0.9802080000000001,0.19270700000000004
0.05595999999999998,0.9731740000000002,0.19418200000000005
0.05541800000000002,0.988025,0.20102399999999998
0.05890900000000003,0.9799810000000003,0.18748100000000004
0.057687000000000016,0.9721939999999999,0.20270799999999997
0.05380800000000001,0.977106,0.20134500000000002
0.052712,0.9807290000000002,0.20242100000000002
0.05256800000000001,0.9904750000000001,0.19503800000000002
0.050957999999999996,0.9918720000000001,0.212548
0.051216,0.9925059999999999,0.21149199999999996
0.052980000000000006,0.9853240000000001,0.19775700000000002
0.053253,0.984132,0.20424399999999998
0.05576900000000003,0.9849730000000002,0.19646900000000003
0.05871300000000004,0.9772220000000003,0.18736400000000003
0.061240000000000024,0.9819610000000002,0.15295499999999992
0.05462400000000001,0.9888300000000001,0.14180799999999993
0.05791899999999999,0.9804460000000003,0.17360999999999996
0.07308200000000004,0.876848,0.16765199999999994
0.07515100000000004,0.9008619999999996,0.18951399999999993
0.073818,0.8707039999999996,0.182521
0.057445,0.9751020000000001,0.20671099999999995
0.06913300000000006,0.9225999999999998,0.20354600000000006
0.07824500000000006,0.8737200000000003,0.19976200000000013
0.07968300000000005,0.870448,0.20135000000000008
0.07669700000000006,0.8970289999999999,0.20370900000000003
0.07326900000000004,0.9193859999999999,0.20659899999999992
0.07715700000000006,0.897577,0.19596200000000016
0.08063800000000003,0.8818480000000004,0.19854600000000017
0.07489400000000004,0.9172329999999999,0.19918200000000005
0.060097999999999985,0.983866,0.20504100000000014
0.05637000000000003,0.9827859999999998,0.21172299999999997
0.06269200000000001,0.973161,0.1981660000000001
0.06800700000000003,0.9630859999999999,0.19447400000000012
0.07734900000000001,0.9087739999999997,0.19875600000000004
0.07613900000000004,0.9118219999999998,0.1973850000000001
0.07077500000000003,0.9519769999999999,0.19804500000000008
0.05834100000000001,0.987536,0.19862800000000014
0.07987100000000004,0.8805660000000003,0.19647500000000018
0.05929900000000002,0.9771340000000004,0.19133800000000004
0.05775300000000003,0.9794140000000003,0.19819900000000001
0.054045000000000024,0.9858470000000001,0.20147899999999996
0.054667000000000014,0.9849030000000002,0.19608799999999987
0.05719800000000002,0.9872420000000001,0.18535300000000002
0.061164000000000024,0.963207,0.1833180000000001
0.058251000000000046,0.9816740000000002,0.188246
0.05864000000000003,0.9756310000000004,0.18683600000000003
0.053992,0.987081,0.17806699999999995
0.055865000000000026,0.9828500000000001,0.18741
0.05778300000000004,0.9862810000000002,0.18715100000000004
0.05174900000000001,0.9920740000000001,0.19883200000000006
0.054893,0.9938850000000002,0.19932999999999995
0.05753,0.9815520000000002,0.195994
0.07306300000000007,0.8929149999999996,0.20441800000000002
0.07734800000000003,0.8811269999999994,0.21458200000000002
0.07585700000000006,0.8692489999999994,0.21928099999999998
0.07214000000000008,0.8992179999999995,0.21984000000000006
0.07147800000000006,0.943012,0.21340499999999998
0.06407900000000002,0.967399,0.19912500000000008
0.05903600000000002,0.9803379999999998,0.21708100000000005
0.07014300000000002,0.9676969999999996,0.23410200000000006
0.08431700000000006,0.8884190000000004,0.2734300000000001
0.07670400000000004,0.9246749999999997,0.23666099999999995
0.06913100000000001,0.9753509999999999,0.22448199999999996
0.07126600000000007,0.9448579999999999,0.21176399999999998
0.08029800000000006,0.8706229999999999,0.20433800000000008
0.07576500000000007,0.8789429999999999,0.20448199999999994
0.058502,0.9657200000000001,0.20395200000000005
0.053782,0.9860790000000001,0.20958600000000005
0.05484800000000003,0.9860650000000001,0.20865999999999993
0.05526900000000001,0.9860910000000003,0.2041579999999999
0.05905000000000005,0.977597,0.183759
0.073733,0.8381599999999996,0.16814099999999996
0.07315500000000003,0.8452569999999998,0.15567199999999992
0.07296299999999999,0.8338999999999998,0.1568209999999999
0.068361,0.893011,0.15301899999999993
0.069062,0.8779019999999998,0.14900299999999997
0.05991000000000004,0.9711710000000005,0.18559800000000004
0.06891600000000002,0.8860650000000001,0.15451399999999993
0.05899700000000005,0.9762020000000002,0.18418700000000002
0.056315000000000046,0.9800020000000004,0.18757499999999994
0.058328000000000026,0.9814020000000002,0.183896
0.05984100000000004,0.9776220000000002,0.18738700000000003
0.055916999999999994,0.9790929999999999,0.20358200000000007
0.07221500000000003,0.9279009999999996,0.20126300000000005
0.06310900000000004,0.9655179999999995,0.21492500000000012
0.07230099999999999,0.8992689999999999,0.2714380000000002
0.07357200000000001,0.9351300000000002,0.27986400000000006
0.06321999999999997,0.969542,0.2654780000000001
0.06895499999999999,0.9156869999999999,0.27310800000000013
0.054357000000000016,0.993663,0.2567959999999999
0.057538000000000006,0.973882,0.2370520000000001
0.055088,0.981018,0.20997200000000013
0.05964700000000001,0.9737350000000004,0.19866799999999996
0.05603900000000002,0.9841639999999999,0.20153000000000001
0.05934500000000004,0.9753240000000004,0.187192
0.06910600000000001,0.8784110000000002,0.15078099999999994
0.05898900000000004,0.9732330000000001,0.18201099999999998
0.05635600000000002,0.9792620000000001,0.193417
0.05328000000000002,0.9772710000000002,0.19757199999999997
0.054446999999999995,0.9788030000000001,0.17647799999999997
0.052320000000000005,0.9637690000000003,0.17608299999999993
0.04525299999999998,0.9667670000000002,0.169643
0.04989099999999999,0.9288100000000002,0.168776
0.05314400000000001,0.9341880000000002,0.16757300000000006
0.05825,0.9454510000000004,0.17128899999999997
0.054803,0.9886469999999999,0.16498099999999996
0.05631400000000001,0.9798230000000001,0.162892
0.056503000000000025,0.9820570000000002,0.16960699999999995
0.05902300000000004,0.9745920000000001,0.18120199999999997
0.05905000000000005,0.9774570000000001,0.183849
0.05752800000000002,0.9877949999999999,0.19816100000000003
0.05586300000000003,0.986449,0.2056839999999999
0.04944,0.9883140000000001,0.2282679999999998
0.05592600000000001,0.9902199999999998,0.21144799999999997
0.058208,0.9828209999999998,0.21917700000000015
0.07932000000000008,0.9007600000000002,0.21287699999999998
0.07242100000000008,0.8955799999999998,0.22732099999999997
0.05536700000000005,0.9757250000000001,0.21888599999999994
0.051770000000000004,0.9906200000000002,0.204375
0.04805899999999998,0.9644630000000001,0.20165400000000003
0.05048500000000001,0.973974,0.19712200000000002
0.054132999999999994,0.8916339999999999,0.16379900000000006
0.05523500000000001,0.9659500000000001,0.210089
0.05581300000000002,0.9743420000000004,0.23110199999999995
0.057974000000000026,0.9767179999999999,0.20724599999999996
0.05800500000000002,0.977214,0.20157700000000006
0.055983,0.8426989999999993,0.17407700000000007
0.08373799999999994,0.712575,0.19538000000000003
0.07588400000000002,0.8756579999999999,0.3004449999999998
0.07848000000000002,0.9983000000000001,0.31693999999999994
0.06578000000000002,0.9994,0.3713189999999998
0.05441099999999999,0.994211,0.40218100000000007
0.05418299999999997,0.9255650000000003,0.29463599999999984
0.056434,0.8190179999999995,0.15892700000000007
0.05457000000000001,0.875934,0.16116400000000003
0.057211999999999985,0.8683999999999996,0.13773400000000002
0.053901000000000004,0.8592819999999998,0.13179100000000005
0.04882999999999997,0.8370750000000002,0.14710199999999998
0.04410799999999998,0.7941810000000002,0.16564600000000002
0.03549200000000001,0.8745290000000003,0.16045099999999998
0.043123,0.8295480000000001,0.14666499999999993
0.041835000000000004,0.8506259999999994,0.11938899999999998
0.059014000000000004,0.7195619999999998,0.11365799999999997
